device_name,most_common_vendor
16-10-01-AmazonEcho@.pcap,"('Amazon', 26.5)"
16-10-01-Belkinwemomotionsensor@.pcap,"('Belkin', 4)"
16-10-01-BelkinWemoswitch@.pcap,"('Belkin', 1)"
16-10-01-Dropcam@.pcap,"('Nest', 2)"
16-10-01-InsteonCamera@.pcap,"('Insteon', 18)"
16-10-01-SamsungSmartCam@.pcap,"('Samsung', 14.5)"
16-10-01-SmartThings@.pcap,"('Samsung', 1.5)"
16-10-01-WithingsSmartBabyMonitor@.pcap,"('Withings', 8)"
16-10-04.pcap-NetatmoWelcome@.pcap,"('Netatmo', 13)"
16-10-06-WithingsAurasmartsleepsensor@.pcap,"('Withings', 9)"
16-10-08-TPLinkRouterBridgeLAN@.pcap,"('Samsung', 14.5)"
16-10-14_00003_20161014041654-PIX-STARPhoto-frame@.pcap,"('Pix-Star', 4)"
16-11-12-Awairairqualitymonitor@.pcap,"('Awair', 28)"
16-11-18_00001_20161118011536-GoogleChromecast@.pcap,"('Google', 17.0)"
16-11-18_00001_20161118011536-PhillipHueLightbulb@.pcap,"('Philips', 15.5)"
18-05-28-CanaryCamera.pcap,"('Canary', 14)"
18-05-30-AugustDoorbellCam.pcap,"('August', 15)"
18-10-28-RingDoorBell.pcap,"('Ring', 22)"
18-10-29-BelkinCamera.pcap,"('Belkin', 14)"
BlipcareBloodPressuremeter.pcap,"('Carematrix', 12)"
D-Link Connected Home Hub DCH-G020.pcap,"('D-Link', 22)"
D-Link Door & Window sensor.pcap,"('D-Link', 16)"
D-Link HD IP Camera DCH-935L.pcap,"('D-Link', 27)"
D-Link Siren DCH-S220.pcap,"('D-Link', 26)"
D-Link Smart plug DSP-W215.pcap,"('D-Link', 34)"
D-Link Water sensor DCH-S160.pcap,"('D-Link', 22)"
